1785,2532
5487,2533
1363,2534
1809,2535
4681,2536
3078,2537
6600,2538
6618,2539
1529,2540
5498,2541
4591,2542
6137,2543
5715,2544
4556,2545
6964,2546
4335,2547
7666,2548
1535,2549
1123,2550
5972,2551
2937,2552
5362,2553
4941,2554
5789,2555
4954,2556
2216,2557
3304,2558
7209,2559
7915,2560
7172,2561
5502,2562
5323,2563
2851,2564
5876,2565
3783,2566
6384,2567
5741,2568
1671,2569
3284,2570
3323,2571
3472,2572
5122,2573
2929,2574
746,2575
1590,2576
1329,2577
7976,2578
7733,2579
4762,2580
3639,2581
3092,2582
4316,2583
3703,2584
4357,2585
859,2586
2331,2587
7657,2588
7187,2589
3478,2590
3339,2591
5396,2592
7948,2593
3286,2594
5842,2595
3948,2596
7395,2597
3723,2598
3492,2599
951,2600
5062,2601
5364,2602
4521,2603
3939,2604
4325,2605
4962,2606
2826,2607
5013,2608
4857,2609
1867,2610
5113,2611
4000,2612
5039,2613
7359,2614
5465,2615
2156,2616
5863,2617
7729,2618
1188,2619
3239,2620
4606,2621
6932,2622
3496,2623
4828,2624
1334,2625
4902,2626
6970,2627
994,2628
4977,2629
4829,2630
3769,2631
7237,2632
3811,2633
1602,2634
5292,2635
6606,2636
3778,2637
4182,2638
4928,2639
2879,2640
5872,2641
5701,2642
918,2643
1807,2644
1328,2645
1269,2646
790,2647
2794,2648
1794,2649
6719,2650
3288,2651
2966,2652
5732,2653
6136,2654
1376,2655
2928,2656
2254,2657
4045,2658
3835,2659
4221,2660
5511,2661
1585,2662
7320,2663
6678,2664
7491,2665
6199,2666
1432,2667
3364,2668
6090,2669
4427,2670
3491,2671
4109,2672
3861,2673
2457,2674
6613,2675
1658,2676
1723,2677
3412,2678
1254,2679
5459,2680
3039,2681
7351,2682
6446,2683
3272,2684
4704,2685
2750,2686
5342,2687
5355,2688
4067,2689
2276,2690
5818,2691
4586,2692
5306,2693
1145,2694
5420,2695
3411,2696
988,2697
1471,2698
4697,2699
2724,2700
6648,2701
6079,2702
2056,2703
7192,2704
7668,2705
2934,2706
4462,2707
7152,2708
4339,2709
5523,2710
6068,2711
2039,2712
5427,2713
4184,2714
5461,2715
1110,2716
5817,2717
3399,2718
3475,2719
2283,2720
6383,2721
3331,2722
2309,2723
3569,2724
3744,2725
3932,2726
3156,2727
3985,2728
4730,2729
3158,2730
1272,2731
5388,2732
4456,2733
5801,2734
2699,2735
3798,2736
3876,2737
2766,2738
5281,2739
7645,2740
935,2741
5347,2742
7660,2743
1498,2744
3910,2745
5404,2746
3166,2747
4141,2748
7900,2749
7315,2750
5649,2751
7358,2752
4179,2753
5723,2754
6043,2755
4169,2756
1596,2757
4195,2758
465,2759
5345,2760
1427,2761
5873,2762
7249,2763
4765,2764
4823,2765
2624,2766
6026,2767
4614,2768
7153,2769
2423,2770
4167,2771
850,2772
4833,2773
1055,2774
1468,2775
472,2776
4533,2777
3808,2778
3682,2779
6175,2780
1052,2781
3379,2782
7190,2783
3367,2784
7211,2785
3421,2786
7767,2787
5607,2788
7435,2789
5451,2790
5892,2791
3282,2792
3865,2793
6677,2794
6285,2795
5066,2796
5933,2797
3648,2798
1375,2799
4976,2800
7195,2801
7268,2802
2012,2803
4894,2804
2616,2805
2996,2806
4737,2807
3781,2808
3761,2809
7722,2810
4347,2811
3199,2812
4755,2813
3521,2814
6630,2815
4760,2816
1490,2817
2855,2818
464,2819
1764,2820
6658,2821
3218,2822
3414,2823
3988,2824
7456,2825
4702,2826
2833,2827
3896,2828
7473,2829
5351,2830
2173,2831
3586,2832
2816,2833
2668,2834
1804,2835
6884,2836
2609,2837
1783,2838
3782,2839
953,2840
3589,2841
6708,2842
1819,2843
3843,2844
2684,2845
1709,2846
7588,2847
5762,2848
5713,2849
3398,2850
5510,2851
1505,2852
2290,2853
3705,2854
4396,2855
3410,2856
6501,2857
6773,2858
5934,2859
3007,2860
6565,2861
2316,2862
2304,2863
7422,2864
796,2865
1863,2866
2592,2867
2029,2868
5501,2869
6962,2870
1020,2871
6718,2872
6466,2873
1405,2874
3922,2875
6391,2876
6827,2877
4602,2878
3942,2879
1096,2880
2219,2881
2217,2882
5848,2883
9569,2884
4468,2885
1624,2886
3270,2887
4950,2888
3897,2889
3479,2890
2167,2891
4590,2892
2801,2893
5823,2894
6876,2895
7446,2896
6759,2897
6044,2898
6170,2899
4874,2900
2889,2901
5090,2902
1064,2903
1992,2904
7205,2905
1875,2906
7742,2907
3439,2908
4854,2909
5669,2910
5695,2911
4145,2912
2174,2913
5594,2914
1524,2915
6485,2916
7335,2917
8320,2918
7505,2919
3834,2920
5264,2921
344,2922
2034,2923
4876,2924
5054,2925
4331,2926
3810,2927
1873,2928
5964,2929
6591,2930
6227,2931
5513,2932
4055,2933
5780,2934
3804,2935
4228,2936
4329,2937
2672,2938
4458,2939
1466,2940
5765,2941
4709,2942
7175,2943
1280,2944
2763,2945
5593,2946
7003,2947
7314,2948
5729,2949
5111,2950
4133,2951
3104,2952
7717,2953
3167,2954
6179,2955
5837,2956
3471,2957
5517,2958
2806,2959
3507,2960
2244,2961
5827,2962
2962,2963
2413,2964
3950,2965
3456,2966
1270,2967
3759,2968
3741,2969
6780,2970
3971,2971
2289,2972
6698,2973
3995,2974
920,2975
2748,2976
4644,2977
7266,2978
